Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,3.080000,3.080000,3.080000,3.080000,3.066833,0
2018-03-29,3.200000,3.200000,3.200000,3.200000,3.186320,1200
2018-04-02,3.170000,3.170000,3.170000,3.170000,3.156448,400
2018-04-03,3.150000,3.150000,3.150000,3.150000,3.136534,700
2018-04-04,3.060000,3.060000,3.060000,3.060000,3.046919,200
2018-04-05,3.100000,3.100000,3.100000,3.100000,3.086748,200
2018-04-06,3.150000,3.380000,3.150000,3.380000,3.365551,4800
2018-04-09,3.390000,3.420000,3.390000,3.420000,3.405380,2000
2018-04-10,3.440000,3.470000,3.440000,3.470000,3.455166,1300
2018-04-11,3.240000,3.240000,3.240000,3.240000,3.226149,500
2018-04-12,3.290000,3.290000,3.290000,3.290000,3.275935,500
2018-04-13,3.310000,3.310000,3.300000,3.300000,3.285892,1400
2018-04-16,3.300000,3.300000,3.300000,3.300000,3.285892,0
2018-04-17,3.300000,3.340000,3.300000,3.340000,3.325722,1600
2018-04-18,3.340000,3.340000,3.340000,3.340000,3.325722,0
2018-04-19,3.250000,3.250000,3.250000,3.250000,3.236106,400
2018-04-20,3.330000,3.330000,3.330000,3.330000,3.315764,600
2018-04-23,3.330000,3.370000,3.300000,3.340000,3.325722,1800
2018-04-24,3.260000,3.260000,3.250000,3.250000,3.236106,800
2018-04-25,3.160000,3.290000,3.160000,3.290000,3.275935,4100
2018-04-26,3.300000,3.300000,3.300000,3.300000,3.285892,5000
2018-04-27,3.300000,3.300000,3.300000,3.300000,3.285892,14800
2018-04-30,3.520000,3.520000,3.520000,3.520000,3.504952,1300
2018-05-01,3.470000,3.470000,3.400000,3.450000,3.435251,4900
2018-05-02,3.510000,3.510000,3.510000,3.510000,3.494995,300
2018-05-03,3.370000,3.440000,3.370000,3.440000,3.425294,5300
2018-05-04,3.330000,3.330000,3.330000,3.330000,3.315764,300
2018-05-07,3.240000,3.240000,3.240000,3.240000,3.226149,1200
2018-05-08,3.240000,3.240000,3.220000,3.220000,3.206235,1300
2018-05-09,3.280000,3.280000,3.280000,3.280000,3.265978,300
2018-05-10,3.280000,3.280000,3.280000,3.280000,3.265978,0
2018-05-11,3.280000,3.280000,3.280000,3.280000,3.265978,0
2018-05-14,3.280000,3.280000,3.280000,3.280000,3.265978,0
2018-05-15,3.280000,3.280000,3.280000,3.280000,3.265978,0
2018-05-16,3.290000,3.340000,3.290000,3.340000,3.325722,2300
2018-05-17,3.380000,3.380000,3.380000,3.380000,3.365551,700
2018-05-18,3.210000,3.360000,3.210000,3.220000,3.206235,1400
2018-05-21,3.250000,3.250000,3.250000,3.250000,3.236106,100
2018-05-22,3.360000,3.360000,3.260000,3.340000,3.325722,4400
2018-05-23,3.340000,3.340000,3.340000,3.340000,3.325722,200
2018-05-24,3.250000,3.330000,3.190000,3.330000,3.315764,1800
2018-05-25,3.160000,3.160000,3.160000,3.160000,3.146491,800
2018-05-29,3.100000,3.120000,3.100000,3.120000,3.106662,2100
2018-05-30,3.140000,3.140000,3.140000,3.140000,3.126577,200
2018-05-31,3.120000,3.120000,3.120000,3.120000,3.106662,300
2018-06-01,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-06-04,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-06-05,3.110000,3.110000,3.110000,3.110000,3.096705,1000
2018-06-06,3.100000,3.220000,3.100000,3.200000,3.186320,3400
2018-06-07,3.110000,3.110000,3.110000,3.110000,3.096705,400
2018-06-08,3.100000,3.100000,2.990000,3.020000,3.007090,3000
2018-06-11,2.960000,3.160000,2.960000,3.160000,3.146491,4800
2018-06-12,3.170000,3.170000,2.990000,3.030000,3.017047,400
2018-06-13,3.000000,3.010000,3.000000,3.010000,2.997133,1100
2018-06-14,3.010000,3.010000,3.010000,3.010000,2.997133,0
2018-06-15,2.940000,3.000000,2.940000,3.000000,2.987175,800
2018-06-18,3.000000,3.000000,3.000000,3.000000,2.987175,0
2018-06-19,3.000000,3.000000,3.000000,3.000000,2.987175,0
2018-06-20,2.810000,2.810000,2.770000,2.770000,2.758158,5600
2018-06-21,2.770000,2.770000,2.770000,2.770000,2.758158,0
2018-06-22,3.050000,3.050000,2.980000,2.980000,2.967261,400
2018-06-25,2.980000,2.980000,2.980000,2.980000,2.967261,0
2018-06-26,2.750000,2.750000,2.730000,2.730000,2.718329,500
2018-06-27,2.710000,2.740000,2.700000,2.740000,2.728287,3200
2018-06-28,2.650000,2.650000,2.650000,2.650000,2.638672,100
2018-06-29,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-07-02,2.640000,2.640000,2.630000,2.630000,2.618757,600
2018-07-03,2.620000,2.630000,2.620000,2.630000,2.618757,900
2018-07-05,2.630000,2.630000,2.630000,2.630000,2.618757,0
2018-07-06,2.630000,2.630000,2.630000,2.630000,2.618757,0
2018-07-09,2.640000,2.640000,2.640000,2.640000,2.628714,100
2018-07-10,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-11,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-12,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-13,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-16,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-17,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-18,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-19,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-07-20,2.720000,2.720000,2.720000,2.720000,2.708372,200
2018-07-23,2.720000,2.720000,2.720000,2.720000,2.708372,0
2018-07-24,2.730000,2.730000,2.730000,2.730000,2.718329,900
2018-07-25,2.730000,2.730000,2.730000,2.730000,2.718329,0
2018-07-26,2.730000,2.730000,2.730000,2.730000,2.718329,0
2018-07-27,2.730000,2.730000,2.730000,2.730000,2.718329,0
2018-07-30,2.730000,2.730000,2.730000,2.730000,2.718329,0
2018-07-31,2.790000,2.790000,2.790000,2.790000,2.778073,100
2018-08-01,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-02,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-03,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-06,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-07,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-08,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-09,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-10,2.790000,2.790000,2.790000,2.790000,2.778073,0
2018-08-13,2.720000,2.720000,2.640000,2.640000,2.628714,4200
2018-08-14,2.610000,2.610000,2.610000,2.610000,2.598842,6400
2018-08-15,2.610000,2.610000,2.610000,2.610000,2.598842,0
2018-08-16,2.610000,2.610000,2.610000,2.610000,2.598842,0
2018-08-17,2.610000,2.610000,2.610000,2.610000,2.598842,0
2018-08-20,2.700000,2.730000,2.700000,2.730000,2.718329,900
2018-08-21,2.800000,2.800000,2.800000,2.800000,2.788030,1000
2018-08-22,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-08-23,2.840000,2.940000,2.840000,2.940000,2.927432,3000
2018-08-24,3.040000,3.040000,2.940000,2.940000,2.927432,3800
2018-08-27,3.090000,3.100000,3.010000,3.010000,2.997133,5000
2018-08-28,3.120000,3.120000,3.120000,3.120000,3.106662,2000
2018-08-29,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-08-30,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-08-31,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-09-04,3.120000,3.120000,3.120000,3.120000,3.106662,0
2018-09-05,2.850000,2.850000,2.850000,2.850000,2.837816,200
2018-09-06,2.800000,2.850000,2.800000,2.820000,2.807945,1300
2018-09-07,2.820000,2.820000,2.820000,2.820000,2.807945,0
2018-09-10,2.980000,2.980000,2.980000,2.980000,2.967261,1900
2018-09-11,2.980000,2.980000,2.980000,2.980000,2.967261,0
2018-09-12,2.900000,2.900000,2.900000,2.900000,2.887603,300
2018-09-13,2.740000,2.740000,2.740000,2.740000,2.728287,200
2018-09-14,2.710000,2.710000,2.600000,2.600000,2.588885,700
2018-09-17,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-18,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-19,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-20,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-21,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-24,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-25,2.600000,2.600000,2.600000,2.600000,2.588885,0
2018-09-26,2.500000,2.500000,2.500000,2.500000,2.489313,24500
2018-09-27,2.500000,2.500000,2.500000,2.500000,2.489313,0
2018-09-28,2.570000,2.570000,2.570000,2.570000,2.559013,800
2018-10-01,2.500000,2.510000,2.340000,2.340000,2.329997,5400
2018-10-02,2.280000,2.280000,2.280000,2.280000,2.270253,900
2018-10-03,2.280000,2.280000,2.280000,2.280000,2.270253,0
2018-10-04,2.280000,2.280000,2.280000,2.280000,2.270253,0
2018-10-05,2.280000,2.280000,2.280000,2.280000,2.270253,0
2018-10-08,2.120000,2.210000,2.120000,2.210000,2.200552,1000
2018-10-09,2.210000,2.210000,2.210000,2.210000,2.200552,0
2018-10-10,2.230000,2.230000,2.160000,2.230000,2.220467,1500
2018-10-11,2.100000,2.100000,2.100000,2.100000,2.091022,100
2018-10-12,2.200000,2.200000,2.190000,2.190000,2.180638,700
2018-10-15,2.190000,2.190000,2.190000,2.190000,2.180638,0
2018-10-16,2.190000,2.190000,2.190000,2.190000,2.180638,0
2018-10-17,2.190000,2.190000,2.190000,2.190000,2.180638,0
2018-10-18,2.260000,2.260000,2.260000,2.260000,2.250339,1200
2018-10-19,2.260000,2.260000,2.260000,2.260000,2.250339,1000
2018-10-22,2.260000,2.260000,2.260000,2.260000,2.250339,0
2018-10-23,2.160000,2.200000,2.120000,2.120000,2.110937,3600
2018-10-24,2.150000,2.150000,2.150000,2.150000,2.140809,200
2018-10-25,2.280000,2.280000,2.280000,2.280000,2.270253,300
2018-10-26,2.240000,2.240000,2.240000,2.240000,2.230424,300
2018-10-29,2.240000,2.240000,2.240000,2.240000,2.230424,0
2018-10-30,2.120000,2.120000,2.120000,2.120000,2.110937,500
2018-10-31,2.120000,2.120000,2.120000,2.120000,2.110937,0
2018-11-01,2.120000,2.120000,2.120000,2.120000,2.110937,0
2018-11-02,2.190000,2.190000,2.190000,2.190000,2.180638,1200
2018-11-05,2.190000,2.190000,2.190000,2.190000,2.180638,0
2018-11-06,2.510000,2.510000,2.510000,2.510000,2.499270,500
2018-11-07,2.640000,2.640000,2.640000,2.640000,2.628714,300
2018-11-08,2.640000,2.640000,2.640000,2.640000,2.628714,0
2018-11-09,2.810000,2.810000,2.810000,2.810000,2.797987,200
2018-11-12,2.640000,2.640000,2.640000,2.640000,2.628714,200
2018-11-13,2.780000,2.780000,2.780000,2.780000,2.768116,1000
2018-11-14,2.780000,2.780000,2.780000,2.780000,2.768116,0
2018-11-15,2.760000,2.760000,2.650000,2.650000,2.638672,2100
2018-11-16,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-19,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-20,2.650000,2.650000,2.650000,2.650000,2.638672,100
2018-11-21,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-23,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-26,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-27,2.650000,2.650000,2.650000,2.650000,2.638672,0
2018-11-28,2.780000,2.840000,2.780000,2.820000,2.807945,8200
2018-11-29,2.830000,2.830000,2.830000,2.830000,2.817902,100
2018-11-30,2.830000,2.830000,2.830000,2.830000,2.817902,0
2018-12-03,2.830000,2.830000,2.830000,2.830000,2.817902,0
2018-12-04,2.830000,2.830000,2.830000,2.830000,2.817902,0
2018-12-06,2.820000,2.820000,2.800000,2.800000,2.788030,700
2018-12-07,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-10,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-11,2.800000,2.800000,2.800000,2.800000,2.788030,100
2018-12-12,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-13,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-14,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-17,2.800000,2.880000,2.800000,2.800000,2.788030,1300
2018-12-18,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-19,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-20,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-21,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-24,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-26,2.800000,2.800000,2.800000,2.800000,2.788030,100
2018-12-27,2.800000,2.800000,2.800000,2.800000,2.788030,0
2018-12-28,2.470000,2.470000,2.290000,2.290000,2.280210,9500
2018-12-31,2.300000,2.460000,2.300000,2.460000,2.449484,700
2019-01-02,2.460000,2.460000,2.460000,2.460000,2.449484,100
2019-01-03,2.470000,2.470000,2.470000,2.470000,2.459441,300
2019-01-04,2.470000,2.470000,2.470000,2.470000,2.459441,0
2019-01-07,2.470000,2.470000,2.470000,2.470000,2.459441,0
2019-01-08,2.560000,2.560000,2.560000,2.560000,2.549056,20000
2019-01-09,2.560000,2.560000,2.560000,2.560000,2.549056,0
2019-01-10,2.630000,2.670000,2.520000,2.670000,2.658586,1500
2019-01-11,2.670000,2.670000,2.670000,2.670000,2.658586,0
2019-01-14,2.540000,2.540000,2.540000,2.540000,2.529141,1800
2019-01-15,2.490000,2.490000,2.490000,2.490000,2.479355,700
2019-01-16,2.490000,2.490000,2.490000,2.490000,2.479355,0
2019-01-17,2.490000,2.490000,2.490000,2.490000,2.479355,0
2019-01-18,2.490000,2.490000,2.490000,2.490000,2.479355,0
2019-01-22,2.490000,2.490000,2.490000,2.490000,2.479355,0
2019-01-23,2.590000,2.590000,2.590000,2.590000,2.578928,1000
2019-01-24,2.590000,2.590000,2.590000,2.590000,2.578928,0
2019-01-25,2.530000,2.550000,2.520000,2.550000,2.539099,1100
2019-01-28,2.600000,2.600000,2.600000,2.600000,2.588885,900
2019-01-29,2.770000,2.770000,2.770000,2.770000,2.758158,1000
2019-01-30,2.840000,2.840000,2.840000,2.840000,2.827859,1000
2019-01-31,2.880000,2.890000,2.810000,2.810000,2.797987,2500
2019-02-01,2.970000,2.970000,2.970000,2.970000,2.957303,200
2019-02-04,2.970000,2.970000,2.970000,2.970000,2.957303,100
2019-02-05,2.990000,2.990000,2.870000,2.870000,2.857731,1300
2019-02-06,2.870000,2.870000,2.870000,2.870000,2.857731,0
2019-02-07,2.870000,2.870000,2.870000,2.870000,2.857731,0
2019-02-08,2.870000,2.870000,2.870000,2.870000,2.857731,0
2019-02-11,2.870000,2.870000,2.870000,2.870000,2.857731,100
2019-02-12,2.950000,2.950000,2.950000,2.950000,2.937389,300
2019-02-13,2.850000,2.850000,2.850000,2.850000,2.837816,100
2019-02-14,2.890000,2.890000,2.890000,2.890000,2.877645,200
2019-02-15,3.000000,3.140000,3.000000,3.140000,3.126577,1500
2019-02-19,3.120000,3.120000,3.120000,3.120000,3.106662,300
2019-02-20,3.120000,3.120000,3.120000,3.120000,3.106662,0
2019-02-21,3.120000,3.120000,3.120000,3.120000,3.106662,100
2019-02-22,3.120000,3.120000,3.120000,3.120000,3.106662,0
2019-02-25,3.080000,3.080000,3.080000,3.080000,3.066833,1000
2019-02-26,3.080000,3.080000,3.080000,3.080000,3.066833,0
2019-02-27,3.080000,3.080000,3.080000,3.080000,3.066833,0
2019-02-28,3.080000,3.080000,3.080000,3.080000,3.066833,200
2019-03-01,3.050000,3.050000,3.050000,3.050000,3.036961,1000
2019-03-04,3.050000,3.050000,3.050000,3.050000,3.036961,100
2019-03-05,3.050000,3.050000,3.050000,3.050000,3.036961,100
2019-03-06,2.930000,2.930000,2.930000,2.930000,2.917474,600
2019-03-07,2.930000,2.930000,2.930000,2.930000,2.917474,0
2019-03-08,2.930000,2.930000,2.930000,2.930000,2.917474,0
2019-03-11,2.930000,2.930000,2.930000,2.930000,2.917474,0
2019-03-12,2.930000,2.930000,2.930000,2.930000,2.917474,0
2019-03-13,2.960000,2.960000,2.960000,2.960000,2.947346,500
2019-03-14,3.050000,3.050000,3.050000,3.050000,3.036961,2100
2019-03-15,3.050000,3.050000,3.050000,3.050000,3.036961,0
2019-03-18,3.050000,3.050000,3.050000,3.050000,3.036961,0
2019-03-19,3.150000,3.150000,3.150000,3.150000,3.136534,100
2019-03-20,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-21,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-22,3.150000,3.150000,3.150000,3.150000,3.136534,100
2019-03-25,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-26,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-27,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-28,3.150000,3.150000,3.150000,3.150000,3.136534,0
2019-03-29,3.210000,3.210000,3.080000,3.080000,3.066833,1500
2019-04-01,3.310000,3.310000,3.310000,3.310000,3.295850,100
2019-04-02,3.300000,3.300000,3.300000,3.300000,3.291620,1800
2019-04-03,3.250000,3.250000,3.210000,3.250000,3.241747,3100
2019-04-04,3.250000,3.250000,3.250000,3.250000,3.241747,0
2019-04-05,3.290000,3.290000,3.290000,3.290000,3.281645,200
2019-04-08,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-09,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-10,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-11,3.290000,3.290000,3.290000,3.290000,3.281645,300
2019-04-12,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-15,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-16,3.290000,3.290000,3.290000,3.290000,3.281645,0
2019-04-17,3.500000,3.500000,3.500000,3.500000,3.491112,200
2019-04-18,3.500000,3.500000,3.500000,3.500000,3.491112,0
2019-04-22,3.500000,3.500000,3.500000,3.500000,3.491112,0
2019-04-23,3.490000,3.490000,3.430000,3.430000,3.421289,3700
2019-04-24,3.430000,3.430000,3.430000,3.430000,3.421289,100
2019-04-25,3.430000,3.490000,3.430000,3.490000,3.481137,4100
2019-04-26,3.400000,3.500000,3.380000,3.480000,3.471163,10400
2019-04-29,3.500000,3.550000,3.500000,3.550000,3.540985,600
2019-04-30,3.550000,3.550000,3.550000,3.550000,3.540985,200
2019-05-01,3.550000,3.550000,3.550000,3.550000,3.540985,0
2019-05-02,3.550000,3.550000,3.550000,3.550000,3.540985,0
2019-05-03,3.550000,3.550000,3.550000,3.550000,3.540985,0
2019-05-06,3.500000,3.500000,3.450000,3.450000,3.441239,1600
2019-05-07,3.400000,3.400000,3.270000,3.270000,3.261696,2700
2019-05-08,3.430000,3.500000,3.430000,3.470000,3.461188,7300
2019-05-09,3.470000,3.470000,3.470000,3.470000,3.461188,100
2019-05-10,3.240000,3.240000,3.240000,3.240000,3.231772,900
2019-05-13,3.240000,3.240000,3.240000,3.240000,3.231772,0
2019-05-14,3.240000,3.240000,3.240000,3.240000,3.231772,0
2019-05-15,3.120000,3.280000,3.120000,3.280000,3.271670,600
2019-05-16,3.210000,3.230000,3.180000,3.180000,3.171924,1700
2019-05-17,3.180000,3.180000,3.180000,3.180000,3.171924,0
2019-05-20,3.280000,3.280000,3.240000,3.240000,3.231772,600
2019-05-21,3.240000,3.240000,3.240000,3.240000,3.231772,0
2019-05-22,3.240000,3.250000,3.240000,3.250000,3.241747,200
2019-05-23,3.140000,3.140000,3.040000,3.040000,3.032280,1300
2019-05-24,3.040000,3.040000,3.040000,3.040000,3.032280,0
2019-05-28,3.040000,3.040000,3.040000,3.040000,3.032280,0
2019-05-29,3.040000,3.040000,3.040000,3.040000,3.032280,0
2019-05-30,3.040000,3.040000,3.040000,3.040000,3.032280,0
2019-05-31,3.040000,3.040000,3.040000,3.040000,3.032280,0
2019-06-03,3.130000,3.130000,3.100000,3.100000,3.092127,5000
2019-06-04,3.280000,3.280000,3.250000,3.250000,3.241747,600
2019-06-05,3.250000,3.250000,3.250000,3.250000,3.241747,500
2019-06-06,3.250000,3.250000,3.250000,3.250000,3.241747,0
2019-06-07,3.350000,3.350000,3.290000,3.290000,3.281645,1500
2019-06-10,3.340000,3.340000,3.340000,3.340000,3.331518,400
2019-06-11,3.340000,3.340000,3.340000,3.340000,3.331518,0
2019-06-12,3.340000,3.340000,3.340000,3.340000,3.331518,1000
2019-06-13,3.340000,3.350000,3.340000,3.350000,3.341492,600
2019-06-14,3.350000,3.360000,3.350000,3.360000,3.351467,1500
2019-06-17,3.310000,3.400000,3.310000,3.400000,3.391366,3800
2019-06-18,3.400000,3.400000,3.400000,3.400000,3.391366,100
2019-06-19,3.280000,3.280000,3.280000,3.280000,3.271670,4300
2019-06-20,3.280000,3.280000,3.280000,3.280000,3.271670,0
2019-06-21,3.540000,3.540000,3.540000,3.540000,3.531010,3300
2019-06-24,3.540000,3.540000,3.540000,3.540000,3.531010,100
2019-06-25,3.540000,3.540000,3.540000,3.540000,3.531010,0
2019-06-26,3.540000,3.540000,3.540000,3.540000,3.531010,100
2019-06-27,3.540000,3.540000,3.540000,3.540000,3.531010,0
2019-06-28,3.370000,3.370000,3.370000,3.370000,3.361442,100
2019-07-01,3.370000,3.370000,3.210000,3.370000,3.361442,900
2019-07-02,3.430000,3.430000,3.430000,3.430000,3.421289,10700
2019-07-03,3.430000,3.430000,3.430000,3.430000,3.421289,0
2019-07-05,3.260000,3.260000,3.260000,3.260000,3.251721,1000
2019-07-08,3.260000,3.260000,3.260000,3.260000,3.251721,0
2019-07-09,3.250000,3.380000,3.250000,3.380000,3.371417,300
2019-07-10,3.380000,3.380000,3.380000,3.380000,3.371417,9000
2019-07-11,3.380000,3.380000,3.380000,3.380000,3.371417,100
2019-07-12,3.220000,3.220000,3.220000,3.220000,3.211823,1000
2019-07-15,3.460000,3.460000,3.460000,3.460000,3.451213,600
2019-07-16,3.460000,3.460000,3.460000,3.460000,3.451213,0
2019-07-17,3.460000,3.460000,3.460000,3.460000,3.451213,100
2019-07-18,3.360000,3.390000,3.360000,3.390000,3.381391,800
2019-07-19,3.390000,3.390000,3.390000,3.390000,3.381391,0
2019-07-22,3.390000,3.390000,3.390000,3.390000,3.381391,700
2019-07-23,3.390000,3.390000,3.390000,3.390000,3.381391,0
2019-07-24,3.500000,3.500000,3.500000,3.500000,3.491112,400
2019-07-25,3.540000,3.540000,3.500000,3.500000,3.491112,900
2019-07-26,3.500000,3.500000,3.500000,3.500000,3.491112,0
2019-07-29,3.540000,3.540000,3.500000,3.500000,3.491112,900
2019-07-30,2.820000,2.930000,2.820000,2.890000,2.882661,4400
2019-07-31,2.750000,2.750000,2.750000,2.750000,2.743016,300
2019-08-01,2.920000,2.930000,2.880000,2.930000,2.922559,3000
2019-08-02,2.920000,2.930000,2.880000,2.930000,2.922559,3000
2019-08-05,2.730000,2.730000,2.730000,2.730000,2.723067,600
2019-08-06,2.800000,2.850000,2.740000,2.830000,2.822813,7500
2019-08-07,2.800000,2.850000,2.740000,2.830000,2.822813,7500
2019-08-08,2.800000,2.850000,2.740000,2.830000,2.822813,7500
2019-08-09,2.830000,2.830000,2.830000,2.830000,2.822813,200
2019-08-12,2.850000,2.850000,2.850000,2.850000,2.842762,300
2019-08-13,2.700000,2.700000,2.700000,2.700000,2.693143,500
2019-08-14,2.700000,2.700000,2.700000,2.700000,2.693143,500
2019-08-15,2.600000,2.600000,2.570000,2.570000,2.563473,11300
2019-08-16,2.570000,2.570000,2.570000,2.570000,2.563473,0
2019-08-19,2.730000,2.770000,2.730000,2.770000,2.762965,3800
2019-08-20,2.770000,2.770000,2.770000,2.770000,2.762965,0
2019-08-21,2.650000,2.650000,2.630000,2.630000,2.623321,2100
2019-08-22,2.630000,2.630000,2.630000,2.630000,2.623321,0
2019-08-23,2.630000,2.630000,2.630000,2.630000,2.623321,0
2019-08-26,2.630000,2.630000,2.630000,2.630000,2.623321,0
2019-08-27,2.630000,2.630000,2.630000,2.630000,2.623321,0
2019-08-28,2.720000,2.720000,2.720000,2.720000,2.713093,1400
2019-08-29,2.730000,2.730000,2.730000,2.730000,2.723067,700
2019-08-30,2.720000,2.720000,2.720000,2.720000,2.713093,4000
2019-09-03,2.720000,2.720000,2.720000,2.720000,2.713093,0
2019-09-04,2.720000,2.720000,2.720000,2.720000,2.713093,0
2019-09-05,2.860000,2.860000,2.860000,2.860000,2.852737,800
2019-09-06,2.720000,2.750000,2.720000,2.750000,2.743016,300
2019-09-09,2.830000,2.830000,2.830000,2.830000,2.822813,700
2019-09-10,2.830000,2.830000,2.830000,2.830000,2.822813,0
2019-09-11,2.970000,2.970000,2.900000,2.910000,2.902610,14000
2019-09-12,3.000000,3.000000,3.000000,3.000000,2.992382,1000
2019-09-13,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-16,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-17,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-18,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-19,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-20,3.000000,3.000000,3.000000,3.000000,2.992382,0
2019-09-23,2.820000,2.820000,2.820000,2.820000,2.812839,200
2019-09-24,2.820000,2.820000,2.820000,2.820000,2.812839,9000
2019-09-25,2.820000,2.820000,2.820000,2.820000,2.812839,0
2019-09-26,2.820000,2.820000,2.820000,2.820000,2.812839,100
2019-09-27,2.820000,2.820000,2.820000,2.820000,2.812839,0
2019-09-30,2.770000,2.770000,2.770000,2.770000,2.762965,400
2019-10-01,2.770000,2.770000,2.770000,2.770000,2.762965,0
2019-10-02,2.770000,2.770000,2.770000,2.770000,2.762965,0
2019-10-03,2.550000,2.600000,2.550000,2.600000,2.593397,500
2019-10-04,2.600000,2.600000,2.600000,2.600000,2.593397,0
2019-10-07,2.600000,2.600000,2.600000,2.600000,2.593397,100
2019-10-08,2.600000,2.600000,2.600000,2.600000,2.593397,100
2019-10-09,2.590000,2.590000,2.590000,2.590000,2.583423,100
2019-10-10,2.590000,2.590000,2.590000,2.590000,2.583423,0
2019-10-11,2.590000,2.590000,2.590000,2.590000,2.583423,0
2019-10-14,2.590000,2.590000,2.590000,2.590000,2.583423,0
2019-10-15,2.590000,2.590000,2.590000,2.590000,2.583423,0
2019-10-16,2.590000,2.590000,2.590000,2.590000,2.583423,0
2019-10-17,2.740000,2.740000,2.740000,2.740000,2.733042,1100
2019-10-18,2.740000,2.740000,2.740000,2.740000,2.733042,100
2019-10-21,2.760000,2.760000,2.760000,2.760000,2.752991,1800
2019-10-22,2.760000,2.760000,2.760000,2.760000,2.752991,100
2019-10-23,2.760000,2.760000,2.760000,2.760000,2.752991,0
2019-10-24,2.680000,2.760000,2.680000,2.760000,2.752991,1300
2019-10-25,2.750000,2.790000,2.750000,2.790000,2.782915,4000
2019-10-28,2.790000,2.850000,2.790000,2.850000,2.842762,1200
2019-10-29,2.780000,2.780000,2.780000,2.780000,2.772940,600
2019-10-30,2.650000,2.680000,2.650000,2.680000,2.673194,3100
2019-10-31,2.680000,2.680000,2.680000,2.680000,2.673194,100
2019-11-01,2.850000,2.860000,2.850000,2.860000,2.852737,1100
2019-11-04,2.890000,2.890000,2.880000,2.880000,2.872686,75700
2019-11-05,2.590000,2.620000,2.590000,2.620000,2.613346,5300
2019-11-06,2.710000,2.750000,2.620000,2.660000,2.653245,589300
